-0.078999944	0.0471027	0.12567486	-0.14321034	-0.13558686	-0.28519014	-0.21398902	0.033100687	-0.005388203	-0.02692261	0.18406224	-0.20184258	-0.12077018	-0.09339818	0.07487545	0.14105177	-0.14202638	0.010435133	0.03006769	-0.12690257	0.17354773	-0.16395251	0.15062034	-0.07871871	0.24030113	0.112317786	-0.10418755	0.10376766	0.15129414	-0.10989047	-0.1855584	-0.12486501	-0.14549385	0.024935199	-0.049756967	-0.19004445	0.119161025	0.15764318	-0.04277043	-0.008986698	0.043421134	-0.084813945	0.14356351	-0.18006462	0.0663904	0.1871988	-0.18225832	0.18110919	-0.13975328	-0.09442571	-0.15817642	-0.13348392	0.12080877	0.14695467	0.14093678	-0.19718997	0.006729125	0.15747204	-0.17541315	-0.21463972	0.23716272	-0.20839167	-0.20827687	-0.083326876
-0.37625676	-0.07269324	0.25629976	-0.3603966	-0.043268822	-0.25436655	-0.13028094	0.2909895	0.054597322	0.29327273	0.36291626	-0.3360737	-0.11857133	-0.059035078	-0.015556997	0.37819648	-0.25274372	0.029165499	-0.2970905	-0.14809705	0.28414363	-0.18675712	0.062000033	-0.37779132	0.38609156	0.24399084	-0.3445107	0.33150345	0.26824263	-0.009874179	-0.33092448	-0.08360762	-0.3934824	0.2131066	0.09734754	-0.18857747	0.14528134	0.3916101	-0.34335798	-0.12402405	0.22822365	-0.07973682	0.34568658	-0.37552696	0.07797564	0.24626388	-0.18779688	0.20043465	-0.031948093	-0.370775	-0.12655476	-0.10459416	0.32882828	0.32537526	0.1528056	-0.1904435	0.14347261	0.35744283	-0.13681608	-0.48309863	0.24481003	-0.3130672	-0.1559047	0.024443941
0.04824612	0.131642	0.20111533	-0.1627752	-0.117301844	-0.13608456	-0.17892584	-0.15947929	-0.22032091	-0.014130057	0.052770805	-0.1385082	-0.16746387	-0.12280965	0.17134123	-0.0052473224	-0.033841986	-0.17795129	0.0472611	-0.16456667	-0.0048324843	-0.15589157	0.08171816	-0.0066222018	0.13253096	0.0682804	-0.08633629	-0.041562274	0.104630746	-0.1839804	-0.11730948	-0.17901896	0.057261754	-0.02130431	0.07734528	-0.04242116	0.12922958	0.14852425	-0.18095574	0.10648516	-0.09859493	-0.048698485	0.038042206	-0.012668585	0.18079142	0.14988892	-0.25485536	0.13614517	-0.12585782	-0.09353714	-0.17638487	-0.02300683	0.115098014	-0.058669064	0.05049927	-0.06866961	0.18567255	0.1049292	-0.18083957	-0.14754133	0.13842759	-0.11356299	-0.16742207	-0.07748186
-0.10620705	-0.09274458	-0.14832099	0.16796707	0.114630975	0.22499381	-0.07675859	-0.047033142	-0.08735247	0.045024738	-0.16905338	0.19679525	0.10326057	0.095776916	-0.071129106	-0.13730675	0.07446267	-0.030494198	0.13404953	0.15666777	0.10948789	0.21685918	0.15897821	0.21027078	-0.1803622	-0.20102286	0.20849688	-0.014314207	-0.19575413	0.04738743	0.20768908	0.0054440363	0.05031469	-0.16190411	-0.109325156	-0.12965582	-0.07132414	-0.075769044	-0.013827642	0.17831299	-0.14338155	0.17471306	-0.122816384	0.19747895	0.012847648	-0.1624744	0.18177749	-0.25763628	0.078284614	0.22701979	0.07059904	-0.14816321	-0.13835423	-0.07865719	0.05808669	0.096538045	0.0054941643	-0.14590783	0.0845583	0.09149072	0.098037705	0.27007377	-0.07677071	-0.093042
-0.022039484	-0.17027968	0.042506732	-0.026175069	0.18790199	0.14506334	0.10927522	0.09986677	0.043640103	0.12388134	-0.12418114	0.0018139218	0.13142988	0.16975117	-0.18653493	0.0028147688	0.023975363	0.069828935	-0.011892276	0.14121726	-0.0031833586	0.19513552	-0.05124796	-0.053892918	-0.03206082	-0.15495408	0.06598481	0.051559497	-0.06762339	0.2000749	0.05298214	0.10483084	-0.06445277	0.07376931	0.12828352	0.016723735	-0.031213311	0.031773135	-0.11132671	-0.041664794	0.053286437	0.15483439	0.046074294	0.07261203	0.036537167	-0.17087431	0.16847073	-0.21311444	0.24406992	-0.0029323613	0.07873867	0.07215696	0.08699711	0.02369348	-0.03906163	0.21694794	0.032819077	0.044990998	0.11478335	-0.11471421	-0.09389296	0.029089613	0.059324615	0.096299656
0.04772706	0.30553725	0.11031068	-0.19694917	-0.38832548	-0.27099383	-0.35611188	-0.24444005	-0.25373974	-0.214301	0.09531419	-0.16226047	-0.30179784	-0.38138127	0.2929588	0.019298749	-0.18768176	-0.2709092	0.38497695	-0.3239609	0.011180986	-0.28439096	0.35659555	0.24856897	0.15296032	0.094507344	-0.03978173	-0.059914935	0.06908865	-0.3318778	-0.0960409	-0.32340324	0.1535522	-0.4259328	-0.057996046	-0.27032682	0.18997721	0.040820494	-0.08169113	0.36661768	-0.29453155	-0.30159125	0.044159994	-0.09451357	0.26138356	0.4106795	-0.36977896	0.23385234	-0.2848013	0.061621662	-0.3487969	-0.26417986	0.08626747	-0.11310232	0.15463272	-0.32470044	0.046608716	0.14524153	-0.3987874	-0.012325608	0.2694818	-0.035315253	-0.3180164	-0.20078853
0.16572566	0.2816008	0.09434662	-0.18082201	-0.19886912	0.053338457	-0.009282315	-0.26914573	-0.13305482	-0.34826785	-0.1996823	-0.18744962	-0.21178146	-0.293636	0.22862938	-0.011987857	0.0057564774	-0.058453407	0.35019943	-0.26886162	-0.21366197	-0.19024602	-0.09635542	0.35291538	-0.23555855	-0.10868965	0.11645517	-0.19681656	0.014813334	-0.19995163	-0.09795954	-0.12516	0.17797233	-0.22933753	0.11861237	0.05511192	0.20110603	-0.24915308	0.04818797	0.22728574	-0.11975445	-0.35766518	-0.11128486	0.16957465	0.15353304	0.17001978	-0.16440593	-0.06193016	-0.015720828	0.058190748	-0.19395356	0.124502465	-0.014099659	-0.1567076	-0.06992629	0.012921337	0.013599214	0.10891136	-0.24366851	0.3559377	-0.21701828	-0.102973886	0.101668775	0.18334135
0.03833351	0.10345656	-0.05122726	-0.023265373	-0.0031268054	0.12576394	-0.10235017	-0.104143515	-0.0052405423	-0.19218557	-0.12631877	0.09317146	-0.06615952	-0.056665312	-0.04144959	-0.08548747	-0.06681427	0.04600681	0.22128937	-0.06396508	-0.055172328	0.11003435	0.06788365	0.21450183	-0.22902894	-0.07485916	0.10801185	0.02954743	-0.17746419	-0.028903443	0.16629945	-0.08106557	0.03904693	-0.20624101	-0.0020698607	-0.09349973	0.06524566	-0.15733345	0.02297225	0.098034605	-0.10493396	-0.09681939	0.013236161	0.03198866	0.023455178	-0.08496329	-0.0065617748	-0.13613841	0.041207645	0.11309483	0.0044160285	-0.061264012	-0.09574751	-0.03935867	0.09493937	-0.002681511	-0.09276328	-0.029863669	-0.081954464	0.13273232	-0.045896683	0.082498014	0.07737015	0.00208983
-0.22532877	-0.11146978	-0.06516387	-0.16280651	0.036087483	-0.35233018	-0.30391312	0.21051976	0.007838812	0.0879208	0.2774648	-0.09955999	-0.06755822	-0.13552295	-0.073859684	0.2495831	-0.27001384	-0.021462448	-0.102178626	-0.008321708	0.29763785	-0.14503424	0.26940924	-0.20144396	0.32159337	0.15886724	-0.22040786	0.32608157	0.11598976	0.053400714	-0.16620767	-0.1201843	-0.29922566	-0.010762756	-0.14587562	-0.28304538	0.013717719	0.29484883	0.05381139	-0.08680046	0.15080842	-0.006251469	0.2861878	-0.30142418	-0.020685552	0.25291026	-0.13709256	0.23205294	-0.24051802	-0.15539531	-0.0043317657	-0.27879575	0.043081265	0.21424377	0.304495	-0.33830118	-0.13620393	0.098168656	-0.22798884	-0.3286148	0.28567857	-0.18723197	-0.33863786	-0.22844109
0.1709245	0.278946	0.31805527	-0.1401327	-0.28139853	-0.14783008	-0.15936863	-0.22155736	-0.2721097	-0.26705414	-0.017927127	-0.23145099	-0.33558425	-0.23227489	0.2824818	-0.03217209	0.039531212	-0.28123772	0.24066927	-0.29407322	-0.08019319	-0.18311489	0.12714508	0.10592782	0.051241804	-0.03390178	0.049961943	-0.21363968	0.19743748	-0.28111783	-0.15828612	-0.25585866	0.20747498	-0.14010985	0.18526725	0.01738966	0.30676216	0.012093946	-0.29481044	0.2922281	-0.22307798	-0.14676525	-0.037088543	-0.025823519	0.2770993	0.20970269	-0.3133092	0.13268857	-0.038684797	0.04951689	-0.32380503	0.035336483	0.21400438	-0.18497875	-0.0534514	-0.13949788	0.26402965	0.23822187	-0.17238526	-0.015677083	-0.0009745814	-0.1303079	-0.047882847	0.0641758
-0.055436194	0.003609645	-0.02822933	0.23461594	0.044564646	-0.09709718	-0.3246934	-0.024590995	-0.3022477	0.3295735	-0.14644308	0.21733178	-0.076348566	-0.014828199	0.028826294	-0.24769191	0.121642835	-0.37073135	0.16962093	-0.071764246	0.06913929	0.05725959	0.4205368	0.13514365	-0.05430017	-0.16127034	0.22356133	-0.053071532	-0.073014356	-0.07458611	0.21044987	-0.36036098	0.06153221	-0.3584984	-0.120945655	-0.23814403	-0.08609814	0.011816988	-0.24959512	0.34933937	-0.30157748	0.273717	-0.14803942	0.15457831	0.20630872	0.032192487	-0.1354704	-0.05267648	-0.09892369	0.292833	-0.033200923	-0.2553988	-0.076955326	-0.18879043	0.11456912	-0.14279152	0.22476687	-0.06910527	0.0882761	-0.25702578	0.30404493	0.1833002	-0.30839103	-0.31349063
0.22041999	0.27056742	0.16489206	0.035974007	-0.1424963	0.20244691	-0.040620763	-0.2500977	-0.3907623	0.0023718013	-0.35054854	-0.07843823	-0.17211537	-0.16599786	0.21151032	-0.3833907	0.30525324	-0.33691803	0.3812366	-0.15790793	-0.24707085	-0.021505617	-0.038432986	0.32867548	-0.3284306	-0.32821092	0.2751934	-0.24848796	0.03452256	-0.26863816	0.09257262	-0.34367564	0.28672472	-0.34538534	0.22411825	0.11254026	0.11182224	-0.23405392	-0.32161993	0.35484186	-0.40177667	0.20906654	-0.29633117	0.29732025	0.27131024	0.07162538	-0.1432239	-0.13814446	0.20143317	0.30951363	-0.26639163	0.14366625	0.15411736	-0.38639498	-0.21158491	0.18561144	0.36190528	0.14431445	0.12155676	0.07211807	-0.1011745	0.12619667	0.028860474	0.011603165
0.06379089	0.105326116	0.10322387	-0.1720186	-0.2284026	-0.1734902	-0.2802887	-0.025465801	-0.06859088	-0.121118404	0.077771254	-0.17403096	-0.17719963	-0.25129777	0.14211163	0.070999816	-0.14454406	-0.1182532	0.15318622	-0.19754553	0.02872743	-0.20487693	0.24067038	0.042969428	0.13542661	0.072413795	-0.037445247	0.014185408	0.13970038	-0.22794972	-0.13632095	-0.20158598	-0.016162697	-0.1914065	0.020439746	-0.10909021	0.1277343	0.051336445	-0.055822186	0.09387969	-0.07095517	-0.22217302	0.083256505	-0.14836925	0.14272223	0.27915728	-0.2713855	0.21372752	-0.1419683	-0.06884204	-0.23365384	-0.15931514	0.14910959	-0.023634728	0.13545433	-0.23513895	-0.03931604	0.12639427	-0.2479093	-0.044826206	0.093844146	-0.1728463	-0.18040757	-0.04735866
-0.17027894	-0.11086871	-0.08568442	0.13203824	0.08635611	-0.041778244	-0.26969895	0.09898783	-0.24300815	0.2504569	-0.110187344	0.18455441	0.036896672	0.0622976	-0.079424396	-0.22332987	0.10551782	-0.18533261	0.11028863	0.08646163	0.14113061	0.08038291	0.27251166	0.09277442	-0.09503888	-0.13790299	0.13132267	0.10943236	-0.10146562	0.02807215	0.14259921	-0.1919571	-0.061295222	-0.18296759	-0.13791184	-0.1987765	-0.12273711	0.06404636	-0.18787755	0.2073988	-0.21905042	0.2256747	-0.09085168	0.057517115	0.07434858	-0.104705766	0.08914472	-0.060241878	-0.01452795	0.23540816	0.040102493	-0.18535782	-0.042511463	-0.061646998	0.14359225	0.014112019	0.103582025	-0.09533163	0.05854899	-0.17816626	0.30144385	0.1505074	-0.23223616	-0.20810796
-0.16025305	0.25763938	0.22397928	-0.26924068	-0.20381969	-0.28875756	-0.25193667	-0.03521972	-0.23729654	0.081243716	0.31805837	-0.21652175	-0.2738121	-0.30495054	0.16796798	0.21337286	-0.31312287	-0.2856127	0.05475376	-0.21998669	0.23392121	-0.2878383	0.281985	-0.13617489	0.23406538	0.2244922	-0.26020226	0.2347067	0.24224588	-0.24503112	-0.222436	-0.23311333	-0.20476753	-0.057244297	-0.16682103	-0.29138657	0.16432126	0.29752505	-0.192215	0.10327237	-0.026917519	-0.20033866	0.19474003	-0.2676041	0.21214098	0.24755728	-0.25899	0.29826242	-0.26081976	-0.13654481	-0.24519977	-0.29569313	0.25763926	0.14320467	0.27109215	-0.25520533	0.09086858	0.18890034	-0.26964	-0.27941585	0.29299763	-0.18625322	-0.32193553	-0.22345743
-0.06822682	-0.15912412	-0.034761254	0.04103674	0.1462881	0.30937177	0.10531701	0.12192253	-0.014287845	0.10408363	-0.15302485	0.08873466	0.13674144	0.18266384	-0.18316928	-0.030475045	0.046179995	0.05408368	-0.061920717	0.18575647	0.046894148	0.29959112	-0.07465365	-0.011103991	-0.11061262	-0.19641654	0.10705124	0.041224737	-0.058465265	0.18341483	0.17016129	0.06728278	-0.04076101	0.00096414116	0.029818267	0.118147045	-0.04578554	-0.022896523	-0.07754611	-0.031969093	0.035076115	0.13675196	0.015166423	0.11387902	0.0011220515	-0.28505653	0.22709921	-0.22315054	0.27455124	0.017144168	0.17330687	0.10032478	0.02049793	0.048839282	-0.110145524	0.26788163	0.038874753	-0.015694289	0.10420563	-0.046928845	-0.16258694	0.061782617	0.14213084	0.16904083
0.09524522	0.13134481	-0.018558431	0.05998658	-0.11445841	0.20947681	0.029396301	-0.20765634	-0.09604741	-0.23242699	-0.21150017	0.0957005	-0.06743338	-0.08594305	0.07907109	-0.16008332	0.059055075	0.012981166	0.31779012	-0.061271746	-0.09070314	0.13790041	0.071272306	0.36740398	-0.31754968	-0.22338273	0.2627841	-0.09284579	-0.10459741	-0.09420217	0.18727714	-0.16522712	0.13651623	-0.27631596	0.08485906	0.09180685	0.074589446	-0.24638414	0.042567104	0.2584304	-0.20741181	0.007900215	-0.11081058	0.20091312	0.053578895	-0.096039645	0.03507386	-0.22097547	0.16500527	0.18028331	-0.085582405	-0.019910568	-0.07670075	-0.20743617	-0.11877799	0.14499667	-0.003940933	-0.057227504	-0.047326457	0.25471112	-0.14903766	0.21192732	0.14686409	0.100332305
-0.31215718	-0.24905883	-0.27702922	0.3752524	0.29462653	0.23042913	-0.337751	0.18284349	-0.38991517	0.3386028	-0.34061942	0.3488197	0.30733252	0.28481773	-0.19328979	-0.371448	0.31939185	-0.38486046	0.29700962	0.26106074	0.2059433	0.22835767	0.3813651	0.38147125	-0.3374364	-0.34391737	0.29016584	0.09351694	-0.33215663	0.22698514	0.30350003	-0.14898287	-0.06978649	-0.32506296	-0.28463846	-0.2732363	-0.29991353	-0.17604125	-0.376239	0.3929798	-0.44175252	0.43008745	-0.34718174	0.3551637	0.007910639	-0.2919073	0.2179303	-0.28762886	0.021249453	0.3546083	0.21745303	-0.3173115	-0.23887818	-0.23380859	0.13363014	0.2170186	0.28284478	-0.28911132	0.3055861	-0.28361982	0.38734302	0.35579824	-0.33093542	-0.38380525
-0.08208093	-0.22816749	0.028034614	-0.07723467	0.21309568	0.22366717	0.17907968	0.26106933	0.13149168	0.19354819	0.038044963	-0.039372195	0.1831832	0.2080191	-0.24199139	0.19481578	-0.048009355	0.19237833	-0.23211479	0.16233352	0.12977403	0.1694935	-0.16042587	-0.21975897	0.15626982	-0.0004756723	-0.12853909	0.12903772	0.07283681	0.19858256	-0.11834394	0.17298366	-0.1774375	0.19181222	0.1361829	0.17846158	-0.031077085	0.16101746	-0.10664969	-0.13253655	0.16761959	0.08091364	0.13264899	-0.04085909	-0.024867114	-0.15519089	0.13806452	-0.0961669	0.25199425	-0.21396767	0.17588119	0.16499837	0.090359636	0.16958565	-0.102923766	0.2186241	0.10138033	0.10487271	0.1098191	-0.19321226	-0.05370523	-0.1457764	0.1774262	0.16875207
0.09101453	0.20046917	0.1797462	-0.10158724	-0.21645468	0.025434038	-0.11866892	-0.23588385	-0.21525075	-0.19844024	-0.10014593	-0.13615035	-0.20360813	-0.24357255	0.21992834	-0.09182006	0.030633839	-0.20921327	0.22991554	-0.22098903	-0.10958941	-0.13618237	0.06888672	0.20665652	-0.11021326	-0.13244466	0.12673515	-0.100211784	0.083396874	-0.16222095	-0.00012840699	-0.23145828	0.17781445	-0.21963792	0.105572484	0.008002015	0.15857853	-0.1504755	-0.10256064	0.25188756	-0.19181472	-0.0771792	-0.099175215	0.17218488	0.20387177	0.115415975	-0.16456519	-0.0014911084	0.019894825	0.0640032	-0.20029578	0.077892475	0.0077582663	-0.14867757	-0.048073046	-0.030393394	0.10167384	0.098828554	-0.12639782	0.13300367	-0.03010119	0.008627278	0.0059400885	0.10161018
-0.066485845	0.053565145	0.06449725	-0.17446694	-0.09942632	-0.21877205	-0.34395728	-0.0119590815	-0.036015093	-0.1283852	0.1875444	-0.10479702	-0.07865421	-0.15384385	0.12888685	0.10836003	-0.21669224	-0.07967097	0.15370362	-0.13035199	0.20058869	-0.19818309	0.26049104	0.058266472	0.21022551	0.14228007	-0.1123508	0.042779442	0.07091878	-0.09245153	-0.016291149	-0.104726754	-0.04664634	-0.3004839	-0.1417666	-0.23460743	0.021872675	0.082413286	0.01775256	0.0881023	-0.108653255	-0.18790308	0.17134915	-0.17287439	0.065183215	0.15471524	-0.17770816	0.14338264	-0.19831072	-0.033014163	-0.1466198	-0.27343246	0.023089008	0.067865334	0.18275651	-0.2315726	-0.049087983	0.08183306	-0.2227298	-0.089135	0.15795363	-0.043002646	-0.18989451	-0.15668662
-0.050562464	0.0012674598	0.019151865	-0.04686169	-0.035994723	-0.09738713	-0.07606628	-0.0045252373	-0.026795622	0.036485385	0.078988306	-0.07158486	-0.026490565	-0.078710236	-0.023282196	0.0051158643	-0.074607015	0.04763032	0.0048621357	-0.036698896	0.030181536	-0.010242727	0.13650967	0.011398731	0.111052334	-0.04195035	0.029312951	0.040998362	0.012806302	-0.046026114	0.0040768553	-0.04456252	-0.057675987	-0.08372576	0.004049484	-0.04109757	0.09364336	0.13184106	-0.066115275	0.03734677	0.036965325	0.07753758	0.11789888	-0.088528395	0.07577224	0.105761625	-0.06249531	-0.011342054	0.04543736	0.029884338	-0.056247424	-0.02250697	0.11671472	0.011555089	0.110533915	-0.10094884	0.013848054	0.059284106	-0.043607336	-0.101465605	0.12630598	-0.06767954	-0.13249654	-0.04618999
0.04135421	-0.104507536	0.13834406	-0.20841986	0.099388756	0.028463582	0.09751539	0.05212246	0.039012678	0.0198859	-0.038346097	-0.1148955	-0.015538663	0.05308924	-0.12924442	0.1069555	-0.043477915	0.14319116	-0.14568304	0.027715677	-0.031974234	0.011453872	-0.12599577	-0.18349051	0.04331287	-0.022815466	-0.052639097	0.026742274	0.13166858	0.040897697	-0.14812256	0.08983863	-0.052354176	0.15770836	0.1745791	0.08725425	0.07215316	0.1140909	-0.09331177	-0.10430906	0.12524386	-0.06426443	0.10110795	-0.0963761	0.021348013	0.020556377	-0.0027873917	0.00994307	0.1959218	-0.1591657	-0.019046385	0.06440554	0.117926516	0.05965533	-0.06938826	0.11148946	0.07428375	0.2109355	-0.060062014	-0.12232706	-0.12696072	-0.18622233	0.100559056	0.23654294
0.18215074	0.14822038	0.06493782	0.27377766	0.033616967	0.3958931	0.05442404	-0.20110884	-0.38046804	0.07827447	-0.3696647	0.1640682	-0.047241732	0.0589548	0.113913186	-0.3553837	0.35079715	-0.3418947	0.39861098	-0.006904302	-0.19509004	0.22937153	0.051544096	0.38955042	-0.43415877	-0.4113992	0.3617559	-0.27592558	-0.07424317	-0.094550245	0.2224602	-0.2244734	0.26205516	-0.3705077	0.148345	0.10640935	0.025467196	-0.2834587	-0.38002193	0.368361	-0.39489833	0.2587363	-0.36392838	0.36535054	0.24465977	-0.24822292	0.008304407	-0.31479424	0.3067639	0.32746473	-0.0867977	0.09364339	-0.08739276	-0.31468788	-0.21164446	0.32913795	0.30103981	-0.04740963	0.35516828	0.08967257	-0.00074123766	0.28520885	0.12899476	-0.03233648
0.23018427	0.060391903	0.16679767	0.0055508157	0.078789026	0.3482833	0.24945568	-0.114759296	-0.14592361	-0.0061189844	-0.35261315	-0.068783745	0.049732838	0.034567315	-0.01704612	-0.20527382	0.3153101	-0.08311031	-0.0019168131	0.052983835	-0.20552737	0.26586694	-0.2669851	0.04686191	-0.2616631	-0.3806003	0.23195532	-0.24201676	0.08341073	0.020154197	0.021470312	0.06155295	0.19841646	0.03847589	0.25189134	0.3170014	0.07174087	-0.12113177	-0.30684543	0.017757881	-0.0744112	0.13512534	-0.2310307	0.28638533	0.1757551	-0.19519	0.011432612	-0.37030035	0.34578136	0.028216507	-0.019991025	0.26048562	0.13349245	-0.12869932	-0.28041926	0.3999776	0.27211708	0.115104906	0.28144518	0.12516704	-0.2878393	0.026639126	0.3105139	0.25061634
-0.12327142	-0.15440123	0.078130834	-0.22546421	0.08666204	-0.050694436	0.019436095	0.21679828	0.15007737	-0.04482559	0.18779282	-0.117134556	0.03923369	0.08801534	-0.1572063	0.2994992	-0.2337505	0.2194169	-0.18175264	0.058781452	0.12318026	0.012372692	-0.074324384	-0.12679213	0.23538753	0.14147851	-0.16028056	0.2130429	0.12305563	0.12928271	-0.1391205	0.08030231	-0.20527497	0.21604483	0.02189512	0.018400637	0.0943158	0.23177981	0.07162808	-0.1662711	0.24828003	-0.17304344	0.28441626	-0.25771254	-0.05317081	0.030522717	-0.029969132	0.09253531	0.059857976	-0.2934199	0.06339691	0.040311426	0.16118556	0.19892569	0.08971441	0.044053826	-0.062390227	0.1772307	-0.1465568	-0.13383307	-0.039065313	-0.2367248	0.040853396	0.16614805
0.09126034	0.08800342	0.06987337	0.056725133	-0.07730618	-0.047221795	-0.1322435	-0.1800318	-0.25143465	0.031711508	-0.10944639	-0.045181695	-0.16418625	-0.08951233	0.1091285	-0.137115	0.12307066	-0.17607573	0.28620914	-0.09201094	-0.016131155	-0.020348415	0.14662315	0.17315277	-0.11687163	-0.16416955	0.124924086	-0.10296512	-0.016875649	-0.105699435	0.04030406	-0.16286607	0.13875812	-0.22416188	0.09492642	-0.07592407	0.086208805	-0.035640318	-0.13994949	0.2819879	-0.21138959	0.058541276	-0.10295988	0.102854006	0.153808	0.07818784	-0.054978695	-0.01219481	-0.0033133724	0.23546086	-0.14164355	-0.017886372	0.06666722	-0.16433229	0.020974074	-0.078705154	0.118200116	0.021237925	0.022867873	0.018581675	0.03113221	0.040366024	-0.10077638	-0.097431235
0.17478687	0.13380678	0.106438234	-0.15069094	-0.12562072	0.09142945	0.15220301	-0.18071811	-0.10288188	-0.2859128	-0.1372324	-0.09838479	-0.116601124	-0.13165997	0.04486315	-0.10764965	0.115676075	-0.030161865	0.12208267	-0.15563993	-0.19919805	-0.06501613	-0.13986908	0.08605311	-0.19215411	-0.15476269	0.09085982	-0.13708256	0.02722059	-0.14391515	-0.056041542	-0.012256133	0.11571305	-0.045052275	0.12544554	0.11596276	0.15974316	-0.109177575	-0.04247356	0.14240156	-0.07824259	-0.15679394	-0.069648094	0.07581396	0.111365564	0.030714137	-0.12913793	-0.07561196	0.10728698	-0.046373572	-0.068943456	0.1738942	0.09890498	-0.13134995	-0.15370852	0.057667762	0.12245951	0.16732633	-0.07521586	0.19066055	-0.24061511	-0.122321	0.1657956	0.2830801
-0.096633635	-0.10238975	-0.06661155	-0.046974476	0.0652888	0.013901738	-0.040541206	0.017099323	-0.010542075	-0.03690048	0.01735921	-0.015624771	0.010016311	0.0503747	-0.039243624	0.053330008	-0.063818626	0.015143513	0.05467709	0.02352644	0.118933916	0.059869546	0.027897455	0.07778644	-0.002190651	-0.04599929	0.030144723	0.06385756	-0.048616774	0.012998155	-0.004241574	-0.055913188	-0.08129391	-0.13468415	0.00013965544	-0.098184764	-0.021391736	-0.011316353	-0.022792228	0.045305233	-0.02486562	0.03996338	0.10326908	-0.05244705	-0.0013611459	-0.0540526	0.058248367	-0.050307203	0.031110058	0.051283456	-0.012308006	-0.116971835	0.02304752	0.12823883	0.13812956	-0.015303566	-0.054980274	0.029668303	-0.0981773	0.041118883	0.013601184	0.042719312	-0.020765498	0.01927
-0.19291005	-0.084610455	-0.04292719	-0.34364334	-0.08066677	-0.15568967	-0.054163475	0.11822481	0.1492148	-0.19654317	0.17275444	-0.13683772	0.008578053	-0.0817598	-0.049246527	0.38083282	-0.35069928	0.21629484	-0.04106853	-0.004532737	0.19785886	-0.16806851	0.11798059	-0.1713143	0.26469302	0.21896222	-0.24798726	0.1771871	0.056573052	0.03808793	-0.19208498	0.037173044	-0.21066713	0.023220574	-0.09375804	-0.17577495	0.07556773	0.22464359	0.20719118	-0.12475749	0.23950042	-0.37100652	0.3017222	-0.29538247	-0.15565345	0.1469037	-0.061004106	0.15960717	-0.049745843	-0.2625377	-0.060049195	-0.12605919	-0.04596029	0.24265221	0.17628846	-0.17886439	-0.17131306	0.104396276	-0.3752282	-0.00391601	0.015735961	-0.19593038	-0.040136725	0.028107416
0.15377116	0.10818931	0.15494618	-0.03925469	0.005623507	0.22819918	0.0758488	-0.096134245	-0.1948944	0.0065684915	-0.20401257	-0.14535257	-0.10264314	0.025639115	0.049029414	-0.09454807	0.15867612	-0.12571977	0.021358354	-0.052461654	-0.20816788	0.055866502	-0.13459212	0.062263757	-0.12893237	-0.28079048	0.14568721	-0.18291621	0.121300474	-0.08084281	-0.047055062	-0.08869289	0.16331108	0.0035788652	0.2662268	0.22707784	0.1111207	0.015743213	-0.25246632	0.118500106	-0.15008724	0.038522057	-0.1547671	0.20283996	0.2111829	-0.05392394	-0.100769624	-0.153391	0.18298537	0.047281396	-0.11083981	0.17921239	0.13222481	-0.13268496	-0.24808875	0.19679922	0.19360545	0.18344787	0.07616962	0.036181413	-0.14204857	-0.032151762	0.14221941	0.1635329
0.0628926	0.10360953	-0.0010103552	-0.057578176	-0.07748696	0.017042857	-0.13929726	-0.027291128	-0.16998997	-0.07981617	-0.08353389	-0.012868039	-0.10498094	-0.058558874	-0.011762155	-0.109852344	-0.005950983	-0.063137956	0.14582808	-0.049718384	0.054022565	0.029808903	0.13575621	0.1413946	-0.07994053	-0.14906386	0.14278021	-0.075795785	-0.05115185	-0.110714175	0.05150011	-0.07826083	0.02423381	-0.07977941	-0.012592553	-0.065639816	0.07003531	-0.05555398	-0.11828615	0.16232805	-0.10137417	0.026472738	0.029309528	0.044983447	0.110202365	0.08103711	-0.046192504	-0.004588893	0.007256426	0.09269662	-0.11803535	-0.056404527	-0.015845591	-0.09550812	0.027941322	0.0056773713	0.03734608	0.023674212	-0.04077142	0.01158876	-0.009491383	0.05007649	-0.07715566	-0.0334633
-0.33786842	-0.16292557	-0.39639327	-0.19052304	0.043886278	0.21882364	0.002425435	0.061171174	0.3741994	-0.47767824	0.3236544	0.33102548	0.24634244	0.05408752	-0.25552082	0.36874887	-0.3879352	0.36120212	0.36253306	0.19195686	0.35666868	0.17784338	0.023101285	0.35941258	-0.28825814	0.4229211	-0.18563153	0.42912844	-0.37514827	0.26162598	0.3091506	0.2795978	-0.36011925	-0.27119493	-0.39465106	-0.33336747	-0.15306596	-0.34542766	0.42920017	-0.28831264	0.32525477	-0.5432742	0.4208736	-0.4431757	-0.33379495	-0.2196885	0.25071466	-0.23337299	0.03653086	-0.04904656	0.2778815	-0.32609823	-0.33943596	0.32386166	0.35464513	-0.041262794	-0.46605343	-0.26709762	-0.47801304	0.40050828	-0.41287112	0.20621707	0.34284672	0.35315546
